ContractID,LocationID,LocationName,Currency,Street,City,Latitude,Longitude,Subarea,Area,PostalCode,Country,LocPerils,RiskCount,Stories,YearBuilt,OccupancyCodeType,OccupancyCode,ConstructionCodeType,ConstructionCode,ConstructionOther,BuildingValue,OtherValue,ContentsValue,TimeElementValue,LocLimitType,LimitBldg,LimitOther,LimitContent,LimitTime,DeductType,DeductBldg,DeductOther,DeductContent,DeductTime,SubLimitArea,WallAttachedStructure,RoofDeckAttachment,WallType,WallSiding,SmallDebris,SealofApproval,GrossArea,FloorOfInterest,WindowProtection,RoofAnchorage,RoofGeometry,RoofPitch,RoofCover,FoundationConnection,FoundationType,BuildingCondition,LargeMissile,SpecialConstruction,Equipment,Ornamentation,ShapeIrregularity,BuildingShape,ShortColumn,SoftStory,Retrofit,ServiceEquipmentProtection,ContentVulnerability,CustomFloodSOP,FirstFloorHeight,BasementFinishType,BasementLevelCount,CRESTA
132080,1465920,1465920,USD,1901 WAGER RD,ERIE,0,0,49,PA,16509,US,PWA,1,0,1989,AIR,401,AIR,114,114,11857969,0,10703766,110000,S,22671736,0,0,0,CT,25000,0,0,150.6849,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134154,1474242,1474242,USD,4800 MONTGOMERY LN,BETHESDA,0,0,31,MD,20814,US,PWA,1,11,1988,AIR,315,AIR,152,152,0,0,455000,1750000,S,2205000,0,0,0,CT,5000,0,0,4794.5204999999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130765,1460389,1460389,USD,4 INTERNATIONAL DRIVE,RYE BROOK,0,0,119,NY,10573,US,PWA,1,0,0,AIR,322,AIR,151,151,0,0,300000,250000,S,550000,0,0,0,CT,1000,0,0,684.93150000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130765,1460393,1460393,USD,210 WILSON ROAD,PERDUE HILL,0,0,99,AL,36470,US,PWA,1,2,1983,AIR,322,AIR,101,101,40000,0,40000,0,S,80000,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132003,1465711,1465711,USD,685 US HIGHWAY 1,NORTH BRUNSWICK,0,0,23,NJ,08902,US,PWA,1,2,2002,AIR,315,AIR,151,151,26649630,0,0,1181219,S,27830849,0,0,0,CT,10000,0,0,3236.2163999999998,,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132004,1575836,1575836,USD,150 W. STATE STREET 2ND FLOOR,TRENTON,0,0,21,NJ,08625,US,PWA,1,0,0,AIR,343,AIR,111,111,0,0,401135,0,S,401135,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132009,1465722,1465722,USD,9137 ARBUCKLE DRIVE,GAITHERSBURG,0,0,31,MD,20877,US,PWA,1,1,1990,AIR,323,AIR,151,151,0,0,21000,400000,S,421000,0,0,0,CT,1000,0,0,1095.8904,,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132009,1465724,1465724,USD,9129 GAITHER ROAD,GAITHERSBURG,0,0,31,MD,20877,US,PWA,1,1,1990,AIR,323,AIR,111,111,0,0,60000,0,S,60000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132014,1465740,1465740,USD,707 SUMMER STREET,STAMFORD,0,0,1,CT,06905,US,PWA,1,5,1982,AIR,315,AIR,111,111,0,0,150002,1,S,917860,0,0,0,CT,20000,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132015,1465744,1465744,USD,145 PARDUCCI RD,UKIAH,0,0,45,CA,95482,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,775000,1918756,S,2693756,0,0,0,CT,2500,0,0,5256.8657999999996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132021,1575861,1575861,USD,318 S. BRACKEN LANE,CHANDLER,0,0,13,AZ,85224,US,PWA,1,1,0,AIR,315,AIR,111,111,50000,0,20000,575000,S,645000,0,0,0,CT,10000,0,0,1575.3425,,0,0,0,0,0,0,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132021,1575865,1575865,USD,318 S. BRACKEN LANE,CHANDLER,0,0,13,AZ,85224,US,PWA,1,1,0,AIR,315,AIR,111,111,3500,0,10000,0,S,13500,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134121,1474159,1474159,USD,335 N MICHIGAN AVE,CHICAGO,0,0,31,IL,60601,US,PWA,1,2,1928,AIR,317,AIR,111,111,0,0,3058476,7166666,S,10225142,0,0,0,CT,2500,0,0,19634.701400000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134122,1474161,1474161,USD,4750 S MERRIMAC AVE,CHICAGO,0,0,31,IL,60638,US,PWA,1,2,1982,AIR,351,AIR,111,111,2428906,0,1584000,420000,S,4432906,0,0,0,CT,25000,0,0,1150.6849,,0,0,0,0,0,0,17600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134122,1474162,1474162,USD,13434 BAYPARK RD,PASADENA,0,0,201,TX,77507,US,PWA,1,2,1994,AIR,351,AIR,111,111,3338952,0,2347043,300000,S,5985995,0,0,0,C,0,0,0,821.91780000000006,,0,0,0,0,0,0,29400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130741,1460278,1460278,USD,503 N PERRY ST,JOHNSTOWN,0,0,35,NY,12095,US,PWA,1,1,1981,AIR,323,AIR,101,101,1030600,0,2000000,260000,S,3290600,0,0,0,CT,5000,0,0,712.3288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130742,1572991,1572991,USD,17 ROUTE 146,MECHANICVILLE,0,0,91,NY,12118,US,PWA,1,0,0,AIR,313,AIR,111,111,1900000,0,2275000,250000,S,4425000,0,0,0,CT,2500,0,0,684.93150000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130743,1460279,1460279,USD,648 SARATOGA RD,SCHENECTADY,0,0,93,NY,12302,US,PWA,1,1,1975,AIR,401,AIR,114,114,2209800,0,5694000,2500000,S,10553800,0,0,0,CT,1000,0,0,6849.3150999999998,,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130744,1572993,1572993,USD,5 ENTERPRISE DR,OLD LYME,0,0,11,CT,06371,US,PWA,1,3,1982,AIR,325,AIR,111,111,0,0,150000,0,S,150000,0,0,0,CT,50000,0,0,0,,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130745,1460285,1460285,USD,6730 TOWNLINE RD,SYRACUSE,0,0,67,NY,13211,US,PWA,1,0,1970,AIR,322,AIR,111,111,435000,0,382912,1,S,817913,0,0,0,CT,1000,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
130746,1460287,1460287,USD,225 N. MICHIGAN AVENUE,CHICAGO,0,0,31,IL,60601,US,PWA,1,25,1981,AIR,315,AIR,151,151,0,0,40699214,6000000,S,46699214,0,0,0,CT,25000,0,0,32876.712299999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132021,1575867,1575867,USD,318 S. BRACKEN LANE,CHANDLER,0,0,13,AZ,85224,US,PWA,1,1,0,AIR,315,AIR,111,111,3000,0,0,0,S,3000,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132024,1465748,1465748,USD,1081 BRISTOL ROAD,MOUNTAINSIDE,0,0,39,NJ,07092,US,PWA,1,1,1970,AIR,322,AIR,111,111,1327892,0,1408296,1400000,S,4286188,0,0,0,CT,1000,0,0,3835.6163999999999,,0,0,0,0,0,0,10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132026,1465750,1465750,USD,9100 COLLINS AVENUE,PENNSAUKEN,0,0,7,NJ,08110,US,PWA,1,1,1965,AIR,401,AIR,114,114,687395,0,2112003,2250000,S,5149398,0,0,0,CT,1000,0,0,6164.3836000000001,,0,0,0,0,0,0,14720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132027,1465751,1465751,USD,120 5TH AVE,PITTSBURGH,0,0,3,PA,15222,US,PWA,1,31,1988,AIR,315,AIR,151,151,0,0,960555,99125,S,1059680,0,0,0,CT,1000,0,0,271.57530000000003,,0,0,0,0,0,0,689329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134124,1474196,1474196,USD,2425 S 144TH ST,OMAHA,0,0,55,NE,68144,US,PWA,1,2,2001,AIR,316,AIR,111,111,0,0,319300,250000,S,569300,0,0,0,CT,5000,0,0,684.93150000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134125,1474198,1474198,USD,R 1015 N MAIN STREET,OSCEOLA,0,0,39,IA,50213,US,PWA,1,0,1999,AIR,322,AIR,101,101,375000,0,146000,0,S,521000,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134128,1580174,1580174,USD,1917 WYEHKA WAY,MOUNT SHASTA,0,0,93,CA,96067,US,PWA,1,1,1960,AIR,343,AIR,101,101,300000,0,0,0,S,300000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132037,1465819,1465819,USD,1500 N HALSTED ST,CHICAGO,0,0,31,IL,60642,US,PWA,1,4,0,AIR,341,AIR,111,111,0,0,75000,0,S,75000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134131,1474204,1474204,USD,N5711 STERLINGWORTH DRIVE,ELKHORN,0,0,127,WI,53121,US,PWA,1,1,0,AIR,343,AIR,101,101,0,0,10556,0,S,10556,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134134,1474205,1474205,USD,697 MAIN ST,BOLTON,0,0,27,MA,01740,US,PWA,1,0,1849,AIR,343,AIR,101,101,0,0,2111,0,S,2111,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134135,1580188,1580188,USD,51500 HWY 74,PALM DESERT,0,0,65,CA,92260,US,PWA,1,1,1987,AIR,343,AIR,101,101,0,0,110000,0,S,110000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134137,1580191,1580191,USD,15501 NORTH HWY 1,CASPAR,0,0,45,CA,95420,US,PWA,1,1,1970,AIR,343,AIR,101,101,111111,0,16111,0,S,127222,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131983,1465644,1465644,USD,7386 TRADE STREET,SAN DIEGO,0,0,73,CA,92121,US,PWA,1,1,0,AIR,323,AIR,111,111,1757578,0,1967748,500000,S,4225326,0,0,0,CT,1000,0,0,1369.8630000000001,,0,0,0,0,0,0,4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131984,1575822,1575822,USD,131 STATE PLACE,ESCONDIDO,0,0,73,CA,92029,US,PWA,1,0,0,AIR,315,AIR,101,101,0,0,0,115000,S,115000,0,0,0,C,0,0,0,315.06849999999997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131984,1575823,1575823,USD,109 STATE PL,ESCONDIDO,0,0,73,CA,92029,US,PWA,1,0,0,AIR,315,AIR,111,111,831200,0,117250,150000,S,1098450,0,0,0,CT,1000,0,0,410.95890000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131985,1575825,1575825,USD,1900 NW CORPORATE BLVD STE 450E,BOCA RATON,0,0,99,FL,33431,US,PWA,1,4,1985,AIR,315,AIR,111,111,0,0,260000,0,S,260000,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131986,1465650,1465650,USD,5 SKYLINE DR,HAWTHORNE,0,0,119,NY,10532,US,PWA,1,2,1982,AIR,424,AIR,114,114,0,0,15000000,4500000,S,19500000,0,0,0,CT,25000,0,0,12328.767099999999,,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131987,1465653,1465653,USD,5795 SMITHWAY,COMMERCE,0,0,37,CA,90040,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,5000,0,S,5000,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131989,1465657,1465657,USD,8700 MERCURY LN,PICO RIVERA,0,0,37,CA,90660,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,17095,0,S,17095,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,244768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131989,1465660,1465660,USD,5911 FRESCA DR,LA PALMA,0,0,59,CA,90623,US,PWA,1,0,0,AIR,315,AIR,111,111,0,0,16589,0,S,16589,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131994,1465666,1465666,USD,601 MONTGOMERY ST,SAN FRANCISCO,0,0,75,CA,94111,US,PWA,1,20,1979,AIR,315,AIR,131,131,0,0,850000,500000,S,1350000,0,0,0,CT,1000,0,0,1369.8630000000001,,0,0,0,0,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131129,1573654,1573654,USD,600 I STREET,PAWNEE CITY,0,0,133,NE,68420,US,PWA,1,1,0,AIR,316,AIR,151,151,48700,0,590,0,S,49290,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131130,1573658,1573658,USD,36689 HIGHWAY 58,BUTTONWILLOW,0,0,29,CA,93206,US,PWA,1,1,0,AIR,430,AIR,114,114,0,0,81208545,0,S,81208545,0,0,0,CT,1000000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134098,1474087,1474087,USD,833 E MICHIGAN ST,MILWAUKEE,0,0,79,WI,53202,US,PWA,1,17,2016,AIR,315,AIR,151,151,0,0,375000,100000,S,475000,0,0,0,CT,1000,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134106,1474094,1474094,USD,1445 NEW YORK AVE NW STE 200,WASHINGTON,0,0,1,DC,20005,US,PWA,1,9,0,AIR,315,AIR,111,111,0,0,479781,0,S,479781,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134113,1580145,1580145,USD,5650 W. COCA COLA PLACE #16,TUCSON,0,0,19,AZ,85743,US,PWA,1,0,0,AIR,322,AIR,111,111,0,0,16667,0,S,16667,0,0,0,CT,2500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134119,1474122,1474122,USD,15 S WOOD ST,CHICAGO,0,0,31,IL,60612,US,PWA,1,2,2014,AIR,317,AIR,151,151,26144820,0,1950666,15000000,S,43345486,0,0,0,CT,10000,0,0,41095.890399999997,,0,0,0,0,0,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131996,1465679,1465679,USD,801 S FIGUEROA ST,LOS ANGELES,0,0,37,CA,90017,US,PWA,1,27,1992,AIR,315,AIR,151,151,0,0,11035777,14681212,S,17395775,0,0,0,CT,5000,0,0,40222.498599999999,,0,0,0,0,0,0,458000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131996,1465682,1465682,USD,3636 N CENTRAL AVE,PHOENIX,0,0,13,AZ,85012,US,PWA,1,13,1984,AIR,315,AIR,151,151,0,0,482908,599960,S,1499534,0,0,0,CT,5000,0,0,1643.7260000000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131996,1465683,1465683,USD,1 CALIFORNIA ST,SAN FRANCISCO,0,0,75,CA,94111,US,PWA,1,32,1969,AIR,315,AIR,131,131,0,0,2767202,2735436,S,5919304,0,0,0,CT,5000,0,0,7494.3451999999997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
132002,1465703,1465703,USD,610 5TH AVE,NEW YORK,0,0,61,NY,10020,US,PWA,1,8,1933,AIR,315,AIR,151,151,0,0,510000,100000,S,610000,0,0,0,CT,1000,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131134,1462163,1462163,USD,28 FITCHBURG ST,SOMERVILLE,0,0,17,MA,02143,US,PWA,1,1,0,AIR,315,AIR,111,111,0,0,375000,0,S,375000,0,0,0,CT,50000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134071,1580061,1580061,USD,80 BRIDGE STREET,CHATHAM,0,0,1,MA,02633,US,PWA,1,2,0,AIR,317,AIR,101,101,0,0,10000,0,S,10000,0,0,0,CT,500,0,0,0,,0,0,0,0,0,0,2883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134072,1580063,1580063,USD,118 RIVER RD,LEEDS,0,0,15,MA,01053,US,PWA,1,1,1949,AIR,327,AIR,111,111,0,0,1111111,277777,S,1388888,0,0,0,CT,1000,0,0,761.03290000000004,,0,0,0,0,0,0,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134073,1474014,1474014,USD,6336 S MACADAM AVE,PORTLAND,0,0,51,OR,97239,US,PWA,1,0,0,AIR,317,AIR,101,101,400000,0,59200,0,S,459200,0,0,0,CT,500,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134076,1580071,1580071,USD,99 GLENWOOD DR,GREENWICH,0,0,1,CT,06830,US,PWA,1,0,0,AIR,317,AIR,101,101,900000,0,150000,100000,S,1200000,0,0,0,CT,20000,0,0,136.9863,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134077,1580074,1580074,USD,761 WINDYCREST ROAD,SAND SPRINGS,0,0,143,OK,74063,US,PWA,1,0,0,AIR,317,AIR,111,111,66837,0,0,0,S,66837,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133037,1578146,1578146,USD,350 CORVETTE DR,BOWLING GREEN,0,0,227,KY,42101,US,PWA,1,1,1993,AIR,317,AIR,111,111,300000,0,125000,0,S,425000,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133039,1469346,1469346,USD,220 DAVIESS ST,OWENSBORO,0,0,59,KY,42303,US,PWA,1,0,0,AIR,317,AIR,111,111,0,0,1141820,0,S,1141820,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134080,1474033,1474033,USD,345 BERKELEY AVE,BEACH HAVEN,0,0,29,NJ,08008,US,PWA,1,0,0,AIR,317,AIR,101,101,3442084,0,260591,0,S,3702675,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134080,1580082,1580082,USD,345 BERKELEY AVE,BEACH HAVEN,0,0,29,NJ,08008,US,PWA,1,1,0,AIR,317,AIR,101,101,15912,0,0,0,S,15912,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134080,1580085,1580085,USD,ONE PEARL STREET,BEACH HAVEN,0,0,29,NJ,08008,US,PWA,1,0,0,AIR,317,AIR,101,101,114736,0,0,0,S,114736,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134080,1580086,1580086,USD,BETWEEN PEARL STREET AND NORWOOD AVENUE,BEACH HAVEN,0,0,29,NJ,08008,US,PWA,1,1,0,AIR,317,AIR,101,101,1008901,0,0,0,S,1008901,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134083,1580091,1580091,USD,98 COOPERS ALY,CORPUS CHRISTI,0,0,355,TX,78401,US,PWA,1,2,1990,AIR,317,AIR,101,101,750842,0,0,0,S,750842,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134087,1474040,1474040,USD,514 LOCKWOOD DR,RICHARDSON,0,0,113,TX,75080,US,PWA,1,1,1973,AIR,315,AIR,111,111,0,0,100000,89608,S,189608,0,0,0,CT,1000,0,0,245.50139999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134090,1474041,1474041,USD,77 TERRACE HALL AVE,BURLINGTON,0,0,17,MA,01803,US,PWA,1,2,1970,AIR,424,AIR,114,114,0,0,7300000,4750000,S,12000000,0,0,0,CT,2500,0,0,13013.6986,,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131120,1573616,1573616,USD,2002 FRENCH ROAD,LITTLE CHUTE,0,0,87,WI,54140,US,PWA,1,1,0,AIR,323,AIR,101,101,514938,0,324961,0,S,839899,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131966,1575812,1575812,USD,ELEVEN GREENWAY PLAZA,HOUSTON,0,0,201,TX,77046,US,PWA,1,31,1978,AIR,315,AIR,131,131,0,0,180000,190000,S,370000,0,0,0,C,0,0,0,520.54790000000003,,0,0,0,0,0,0,734415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131972,1465628,1465628,USD,800 THIRD AVENUE,NEW YORK,0,0,61,NY,10022,US,PWA,1,41,1972,AIR,315,AIR,151,151,0,0,75316000,300000,S,75616000,0,0,0,CT,1000,0,0,821.91780000000006,,0,0,0,0,0,0,16140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131975,1465635,1465635,USD,1 MEADOWLANDS PLAZA,EAST RUTHERFORD,0,0,3,NJ,07073,US,PWA,1,3,1986,AIR,315,AIR,151,151,0,0,20864902,4850000,S,26714902,0,0,0,CT,5000,0,0,13287.671200000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131977,1465637,1465637,USD,955 QUAKER HILL RD,PAWLING,0,0,27,NY,12564,US,PWA,1,2,1978,AIR,316,AIR,151,151,0,0,222893,0,S,222893,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131978,1575817,1575817,USD,11 MORSE DR,ESSEX JUNCTION,0,0,7,VT,05452,US,PWA,1,0,0,AIR,315,AIR,151,151,0,0,5700,0,S,5700,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131979,1465640,1465640,USD,325 S MELROSE DR,VISTA,0,0,73,CA,92081,US,PWA,1,0,0,AIR,345,AIR,101,101,0,0,639572,0,S,639572,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134091,1474043,1474043,USD,50 KENNEDY PLZ 17TH FL,PROVIDENCE,0,0,7,RI,02903,US,PWA,1,20,1984,AIR,315,AIR,151,151,0,0,7567020,220858,S,7787878,0,0,0,CT,1000,0,0,605.09040000000005,,0,0,0,0,0,0,356000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
